9384	81	4147
7113	213	141
4538	147	13166
14103	45	3212
2975	45	11230
14307	154	6001
7486	112	7132
4959	195	13257
7983	123	1361
8676	121	6067
3983	127	12662
13281	39	7715
1509	72	10546
3924	22	1075
11424	103	12316
4274	123	5705
13972	199	9955
2111	66	3
5629	173	7280
4068	90	10099
3094	19	1242
5163	103	7305
13379	103	14145
140	72	9088
12069	188	3084
8293	211	5771
1090	126	12028
3744	29	10838
2019	123	8492
12212	6	13738
6786	64	3837
656	22	12658
10524	24	4442
11104	97	12508
264	77	4718
235	1	9558
14330	88	6135
1848	39	2044
4114	22	12381
698	112	9123
7179	222	7179
865	22	3254
9192	56	12907
11383	1	7636
6203	27	8181
4758	38	7426
13367	182	6888
14329	140	10701
8840	121	1448
9716	89	13227
5176	24	3817
14392	116	1442
13387	1	2088
12915	195	13257
12903	212	6510
2918	66	5936
534	187	7836
10000	126	7023
4366	140	3195
8995	103	2975
12974	213	2526
2939	11	7211
14051	112	1963
7994	112	11247
2556	112	3486
6488	40	4713
9202	225	9242
8444	103	5359
10247	127	13524
6586	112	6626
4337	11	5011
12540	112	9740
414	228	13698
386	211	8955
3563	45	5511
4706	88	14202
7459	21	1101
8804	45	8763
12257	188	7272
3430	1	10077
293	185	6805
10670	55	2713
1536	81	9336
4680	112	7749
6142	112	5769
1471	104	9368
13493	126	1063
5777	90	9284
8681	78	3360
1004	39	6927
11621	45	13227
13422	45	1280
13282	225	11433
6636	45	8001
125	45	7426
10210	175	11603
12386	22	12603
2027	187	5547
9744	212	11972
13469	97	13720
4587	176	12301
11483	1	3112
582	225	11156
1280	84	3109
3873	1	11508
12205	209	7113
10356	195	8716
11077	195	5639
1280	13	5988
12960	11	6784
857	11	6656
3060	97	13639
3823	155	201
7230	187	3347
13758	214	14182
13972	32	12403
12770	103	8708
5935	112	1654
2548	123	9346
8441	45	9977
7426	27	8186
2173	22	3044
3298	29	11245
5629	95	938
307	140	11424
3280	66	11955
12210	213	9377
7126	39	11672
7836	103	487
3261	1	14199
3548	123	3251
11846	88	13151
7199	195	13756
2398	163	6832
9423	155	8563
7226	21	14252
3367	209	10056
889	11	10507
6206	195	7925
5904	148	8358
2250	127	11039
891	22	531
11442	103	10832
11617	1	9202
13461	23	3869
120	82	14344
3652	66	12984
9505	140	2597
12640	140	8045
14472	45	11339
6639	16	9817
13400	45	5497
2389	11	10103
1535	2	7578
3277	103	14055
5710	26	12468
223	78	2757
13179	222	13179
13876	97	9332
9130	159	9652
4477	147	10691
4058	59	1936
3780	83	4145
10001	212	9429
10197	103	9962
7409	140	4091
1215	81	4147
9095	112	6586
13227	13	8181
9185	195	3488
13852	140	4584
3255	59	7471
3484	216	1160
10598	1	6980
2846	78	7667
472	176	4616
2906	22	531
14378	195	8061
3491	22	7358
12874	22	869
2531	188	7119
9947	126	9915
8294	112	7751
3485	11	1199
5579	72	4177
9794	88	14149
6465	112	9566
10397	4	1748
13756	143	14412
14182	158	13443
666	103	8414
8246	218	1772
3147	227	12048
1797	146	891
7202	123	1361
6535	212	153
1527	140	10197
11884	95	1280
9402	19	11253
6468	212	9639
12854	112	11013
12842	2	13300
9989	97	1501
2383	123	3295
5033	123	3251
5129	223	1332
13581	103	1709
9870	195	6120
10586	188	4207
7433	1	12025
4136	143	7705
11172	146	1347
8133	140	11162
1385	212	11031
11499	22	869
1848	39	12227
9750	98	976
13140	82	4882
9904	11	3616
343	81	4147
4565	112	8660
2842	78	2899
7397	112	13775
1344	73	12210
13852	140	12377
5172	81	4147
9904	112	9355
6223	112	6062
2494	81	4147
6657	22	3044
8234	41	10732
551	127	4368
290	11	1952
11376	127	9911
2426	143	6663
11152	14	13063
4473	83	7607
1057	97	13386
9097	143	5792
520	213	4966
13407	103	10067
12964	97	9565
7814	121	12019
8833	181	2367
13487	97	3500
4116	88	11908
6042	112	14270
9497	41	4616
5294	32	6177
10239	140	4388
7248	66	4709
5721	26	7830
1728	195	8716
4147	30	1615
13999	22	8433
7875	140	8024
741	73	12738
12909	11	2347
4452	123	1361
6713	22	11933
12130	113	11107
1775	49	12745
4336	184	14036
11470	226	2996
3521	121	13005
12314	77	4399
11977	209	9891
9027	212	12599
11716	172	4366
1448	82	5478
1528	1	4063
2719	187	9595
9340	187	9947
13554	123	12240
8026	204	6131
11776	226	13939
1868	97	4221
12080	112	3267
8174	112	12764
12265	195	10454
4750	27	12091
14396	4	9088
5729	111	13672
13361	130	12575
12544	140	6513
4513	45	10184
10417	11	2841
1544	81	4147
5576	103	7643
959	195	6120
822	140	3043
10191	13	13725
2201	11	13881
3511	11	6610
8529	22	1075
13254	173	3171
9285	114	12761
13991	11	5017
1181	66	13967
8763	42	1448
2594	146	6957
4706	88	2129
13080	19	3385
1440	196	11677
6596	140	1292
12558	22	8433
1355	89	1280
4016	95	1280
606	195	7220
10238	112	6687
10652	155	9705
6839	123	12143
10585	88	11937
8779	114	14002
1401	26	5841
4791	97	14055
9164	146	11716
2013	225	798
3046	95	2320
13249	127	3722
10200	162	6932
5093	1	10687
7939	173	2661
11761	55	5950
9538	143	9183
1565	173	8626
9382	117	8953
13910	103	1570
3900	155	1251
2065	41	2860
1606	226	4187
5951	83	8258
14412	45	2320
12859	88	28
6247	27	68
3868	205	4852
6513	103	14148
2430	140	1400
5949	155	8860
2814	66	10919
2179	95	1280
4671	195	7220
12981	195	9538
7793	97	7313
5495	11	5836
9490	32	10652
6944	81	4147
9904	112	4109
12434	22	3044
4800	123	2870
13509	126	5925
10049	212	8482
11785	191	12416
4185	38	7276
7495	36	6247
9278	123	6085
3868	102	9074
10187	112	2556
3421	140	13649
4200	97	760
2719	193	8716
13153	22	7787
7705	45	8358
6592	140	7665
2070	24	11370
2336	11	2558
12782	81	4147
2860	176	246
6654	45	4399
9490	32	4983
12662	181	4893
4250	47	5882
1464	112	1724
8143	112	11290
1324	112	9283
4504	128	11943
1793	22	7358
126	26	12098
10741	143	8334
6497	212	13764
742	14	6229
13299	103	5719
1576	127	7650
5537	19	12576
9270	11	10212
13818	140	8296
8858	4	3245
5614	89	1280
6646	11	9957
4387	112	9774
3323	11	6441
11644	230	8287
12662	154	3489
6834	127	1231
6121	78	7719
12913	89	938
3911	68	2388
6513	103	7695
6525	195	7220
1043	38	11761
3015	55	4080
1685	195	10278
8502	16	1658
6593	181	7608
9307	4	11196
2283	89	1280
3522	22	12658
6544	98	3746
7281	112	6418
13226	34	8087
12695	103	1501
10732	176	6885
2014	225	1527
3952	188	776
4797	1	11961
9829	11	6989
7930	226	724
4304	112	2389
13627	11	14363
464	45	10184
12959	95	7426
10009	22	851
12731	1	10735
5831	227	12264
2896	45	11339
9962	106	333
672	188	6554
13472	140	13631
4854	95	2320
12929	11	8377
7672	97	11611
7204	140	9912
6812	78	10433
9267	140	8736
10324	112	1464
4294	11	1272
7516	182	8154
3954	11	7212
1389	195	7925
10084	17	13771
10741	143	3154
9837	122	7484
8541	7	3119
11740	175	4147
3280	126	8647
3452	82	1295
6610	11	13651
12377	126	3710
5769	1	6372
5459	147	3663
9015	89	5144
3132	226	627
2240	103	10543
14278	195	13756
12262	147	7167
7202	78	8894
11253	19	7877
12736	95	1280
337	96	1940
12770	103	9105
13448	45	2320
2579	88	11188
4478	195	13257
3742	140	2861
11257	187	6513
5172	123	12240
10786	32	173
5997	126	10534
8963	140	10748
13419	66	2546
3334	205	5107
12974	213	398
4090	97	407
14307	154	10908
6203	55	7537
11627	88	3182
9646	1	12032
2219	22	531
264	27	900
4480	95	8358
6015	112	5552
2896	45	6794
12188	45	13009
5805	195	10298
13164	11	10466
7804	97	9071
7136	143	8215
5907	97	11011
5065	80	10937
13474	162	6932
10831	45	11339
8441	81	9849
1059	1	8861
8061	143	12412
6705	188	3245
14221	195	13257
13701	45	9788
7515	2	7918
1038	112	5975
7359	195	8716
7790	96	13096
3162	176	4367
4520	83	1547
7204	112	3076
12777	88	1712
13623	22	7358
11418	64	2320
5258	45	14207
13070	45	1280
8976	22	11933
10735	95	1280
14369	38	3734
2469	211	8975
1759	155	10674
8147	121	14207
14394	195	8716
8587	187	10058
9271	212	5492
2688	111	4791
2971	123	827
11999	207	9489
14485	127	13524
9831	195	6351
13533	22	9624
7426	55	2976
10878	19	5245
1558	120	3245
9640	103	11211
3622	45	9977
8866	23	4193
12616	29	7227
10748	103	14148
5540	208	1510
8225	149	10546
4706	88	10419
3631	39	10055
688	97	10144
7785	1	1623
1280	84	517
10341	97	13868
9521	22	11933
957	140	9477
1160	45	1280
14355	1	14103
6780	140	13094
10444	188	6547
11768	22	11655
2694	22	7358
4426	112	14448
9788	13	6095
12006	59	7471
6622	193	8716
8322	83	4247
8133	111	12606
12003	78	1477
9754	55	5266
14268	22	1075
5556	191	1632
7668	126	4848
10980	77	9709
5677	140	4014
13826	103	14007
11848	204	9088
5665	114	8124
10587	168	10300
6203	55	12807
1170	112	12708
4785	213	11168
5719	45	1280
14366	140	8444
2360	193	9296
11660	140	7421
14307	154	661
10998	45	13057
2881	16	5414
10677	41	12301
11518	39	9378
6370	163	13909
2520	146	9535
3358	45	1280
5863	172	1605
13336	103	12133
4821	127	7035
4408	140	5135
10205	72	4675
4958	72	7977
7238	143	1223
7630	45	7536
9952	78	4901
2518	103	10283
10696	16	1187
9119	179	8763
14118	1	3499
4442	11	7681
5247	182	1773
13634	112	12393
1784	32	8379
13050	22	14457
13173	16	12708
8995	103	10491
10393	218	386
8476	89	8599
2205	22	14457
8095	127	14307
9735	68	3799
1135	103	14145
7426	116	6479
10103	140	13336
3535	126	1290
8356	80	13744
4913	226	6560
476	88	2093
1692	146	8574
13315	103	11884
10852	1	5536
5115	126	13472
9130	82	1280
4657	19	4333
1036	221	7814
5836	140	12608
2050	27	1823
6095	229	4606
2961	88	12081
8876	155	5751
6147	1	11324
9744	112	381
7443	128	3746
4688	22	11933
11466	43	3297
3033	97	14014
11128	108	11294
8277	22	10730
1713	64	5144
4704	1	8152
2675	184	3543
5965	217	6095
56	123	8492
12137	195	3447
5678	40	13793
13379	103	2245
3652	103	4939
6195	192	2463
8334	78	4382
556	195	8061
8408	140	10748
3521	217	1823
986	24	11293
12972	126	4804
5144	84	12231
10223	127	14307
6827	140	2666
5537	188	9826
10350	4	9088
9053	140	9929
559	112	1531
9891	213	1099
3148	112	10043
7394	193	1893
1094	112	2037
12068	45	1280
1572	22	7989
1067	11	13054
8532	195	8716
5820	140	8633
9640	103	9014
14103	177	5916
7460	172	13220
12892	11	6011
12854	11	13487
6550	1	1495
12081	11	12846
10072	22	1075
9972	123	12240
5723	98	976
9042	30	2102
416	140	2814
10085	146	6076
4159	11	1820
3277	126	8894
12439	221	7137
11791	176	12662
13585	104	7383
7919	176	3162
12517	88	3502
8391	88	7562
10728	168	997
8120	1	7305
416	140	14279
3808	60	12179
4885	103	10702
2774	126	1739
4706	88	14375
1462	176	10247
12281	130	14266
7414	24	7509
12770	103	13722
2559	78	13164
14117	121	7503
7705	45	10191
1231	131	14307
10976	140	12972
8894	22	869
12966	37	12966
3672	140	6721
75	41	2860
3298	104	2147
3586	22	9373
2529	97	5280
5050	127	1911
8089	4	10546
3056	161	4408
9294	11	6324
529	124	8739
10410	23	1244
3919	127	1076
7455	140	13649
10702	184	10579
7477	112	13425
12155	39	11034
6730	123	1361
56	45	8763
5696	209	9891
6100	6	5020
6442	7	9851
12817	22	11933
9846	89	1280
12352	88	7007
7563	2	7403
13025	97	6150
13477	22	11655
6236	128	3746
10766	123	12240
1478	19	8683
4151	43	3668
13180	140	5576
2928	27	5988
6785	126	2603
10450	103	12136
7372	146	2037
10814	88	6001
2785	212	8495
883	195	8397
14165	45	8011
7020	37	7020
14307	154	3527
841	112	1136
463	55	11272
10292	89	1055
5769	112	3225
13955	165	4113
20	176	1718
7509	1	6316
11031	78	5118
800	59	1936
3298	104	6840
7157	83	4679
12362	209	12974
4840	112	10382
6477	192	1008
3722	176	8389
7199	195	10406
11924	195	9475
4569	55	5990
7958	218	11044
4030	66	10514
14321	1	6606
9640	103	13100
12788	227	7667
10937	209	7113
305	182	10829
1784	32	7075
4499	188	768
7280	225	3223
10898	195	7925
10659	88	8464
10295	103	4856
4887	1	3069
11330	22	14457
11924	95	1280
6196	147	10583
1049	140	3687
12627	155	6050
11371	88	12910
14207	55	8823
1400	103	3112
1135	103	499
1525	95	1280
5823	39	5173
14309	89	6203
5164	1	10350
11400	146	11965
1184	218	8953
11099	89	1280
10561	207	11282
1263	140	7997
13711	123	1361
12770	103	10097
11769	155	7355
8632	168	7360
514	81	2084
6684	72	9162
3274	187	9603
1723	59	7471
1506	2	14307
6537	140	10748
13395	218	7105
8995	126	9319
14405	39	14194
12373	90	6864
7132	11	9345
9096	120	4500
13025	22	531
6182	89	1280
10924	32	4507
1689	81	9898
7477	11	13425
1703	7	7002
466	180	7614
6871	45	13227
3921	140	8981
14013	10	1280
2170	38	3734
7456	209	10056
3438	232	13138
10430	195	10298
4479	155	11135
11547	168	684
8387	45	1828
9490	32	278
2580	1	1119
14298	146	300
10422	78	2141
9068	1	9311
1355	140	2633
2156	11	8081
8958	22	531
8255	193	12194
1784	32	13240
7266	45	8358
5659	188	4599
185	195	13809
5285	45	8763
7463	190	3565
502	89	1280
5530	64	7426
4320	120	9088
5144	55	11174
664	81	4147
10405	203	8331
13053	4	4085
14072	212	864
2814	66	3818
6305	55	11632
8154	55	4120
5291	195	14326
8578	37	8578
2494	83	13919
5960	11	7027
13379	103	13169
8379	98	6735
2675	45	13127
1649	22	11933
14424	22	7358
8382	195	8716
1086	188	9088
13180	112	2753
8055	126	7667
8084	89	1280
10440	197	1358
13981	140	10448
6220	45	10191
5903	55	9760
8749	1	11635
1709	78	14354
183	195	13809
12017	123	1361
657	140	11831
9622	176	12662
8310	32	5436
7491	11	7684
3215	97	2040
7016	88	2723
10444	99	1049
11534	97	11611
12601	21	8316
9811	175	4147
6942	88	11247
1860	140	6940
1036	221	11207
11999	207	11851
13979	209	10056
3298	29	4476
4644	29	1775
938	143	6518
8342	1	8271
12279	63	3170
13567	1	13273
10979	24	4905
14307	176	472
2156	112	9798
975	45	1280
9744	97	10045
13161	228	4870
13321	140	13167
5254	152	6247
8056	2	7035
7931	162	6932
3123	126	1534
8896	88	2557
12711	126	7053
4367	176	74
7964	55	10940
1817	188	10546
3577	195	10985
10474	88	10606
1016	168	13624
9971	1	12074
12894	54	12054
6535	97	6109
4167	11	8900
5260	97	1438
14137	112	48
12356	89	1280
13203	72	6203
10741	143	2695
6926	123	8492
3369	19	4901
3257	146	11908
12725	89	938
13232	212	10531
9067	187	10026
12427	190	8956
11955	24	12026
12932	195	8716
657	140	5115
9490	32	12167
5400	110	12621
11195	180	5872
10877	55	2397
5002	112	7681
6200	134	4147
3818	24	786
3652	103	12014
10001	212	11117
8113	22	1954
8271	123	1574
5223	220	5223
9032	229	13009
12264	97	3802
14074	78	4408
3052	2	7403
8833	181	1532
12759	97	11007
3593	24	10840
14041	24	55
6138	103	10248
6140	121	6247
14145	45	6203
3060	23	13639
6890	212	3510
6656	112	5667
4344	45	4750
9561	106	9177
93	176	1231
2126	45	1776
10474	88	7664
12228	78	11467
2462	13	13129
3319	45	3705
9026	209	10056
7461	103	7920
1823	221	11638
13761	112	5975
6530	1	6793
12662	181	4201
11254	112	9566
10988	22	11933
2958	24	7886
7403	127	13501
3372	38	1713
9463	72	1748
945	22	14457
12510	11	2784
4030	66	4844
184	89	1280
9250	102	5405
6890	212	14165
9220	36	1280
9867	1	13450
260	16	3199
3650	140	10450
4558	59	7949
9869	211	7524
4617	213	2117
10866	45	1828
4762	130	5430
10950	226	1605
10537	59	13416
4236	72	5348
6857	15	938
12016	43	6332
10056	213	1641
5959	112	8429
10426	89	1055
10840	22	7922
2966	4	2229
1189	45	1503
4115	209	12974
10382	11	8081
13585	104	9977
8407	22	13119
4927	155	4147
1039	45	11402
2721	1	9311
337	96	12137
13785	187	13379
3904	1	11710
3498	59	7471
1108	116	6479
10811	196	11677
14325	155	552
7976	181	1466
13897	55	13005
8086	114	11465
11761	55	4918
5250	112	6657
12239	140	10480
10513	88	10410
10957	195	8716
4604	140	2738
10474	88	1990
726	213	9717
7450	89	1280
5447	55	3914
8255	16	479
1760	7	7100
1715	212	11960
14041	24	1522
510	68	9368
2986	1	9561
1493	195	7925
11863	45	11339
3984	22	3044
3481	140	1237
7786	89	1280
8430	124	12998
8033	176	3722
10295	66	12394
13148	22	6199
5227	83	12488
12079	45	8011
8165	40	12859
5149	24	8478
13688	232	10261
5380	140	9929
1029	82	1182
13931	123	827
7853	155	2845
10748	126	11186
3702	165	10578
12496	140	1135
14405	39	12455
11534	112	3231
4367	131	11039
11552	55	7036
9466	205	2853
14143	88	8838
11515	22	11933
20	176	2860
4605	22	9624
1988	188	678
14335	123	827
4733	22	1075
8117	213	9717
8833	181	13769
3439	14	4820
2260	88	10686
4302	32	13037
6095	229	1762
13880	45	10191
13464	78	2987
1462	127	7918
9402	22	14457
5144	84	11427
13928	195	7220
11588	1	3483
8272	82	1942
8626	26	7830
4605	6	10303
5251	140	5014
4185	82	2484
5528	195	1816
13910	126	3904
9640	103	13845
13183	89	1280
13932	196	1730
8661	197	5144
10197	66	2489
12908	161	5820
5226	77	3837
12359	6	5020
12072	45	3428
10453	178	9714
10768	112	4962
9772	72	4960
6513	126	3360
3676	112	13555
11723	140	12628
3174	123	12240
14199	81	4147
729	24	10001
13959	88	12814
7222	146	1804
9276	22	11933
12910	22	12658
2086	22	14457
11297	1	4522
555	1	5618
6664	168	1308
7286	59	1936
9096	22	7922
8329	122	9218
6797	155	6534
11877	1	13483
1076	176	12662
10840	197	396
4489	112	762
6332	36	1280
4367	176	112
3411	190	9698
9911	176	9408
4276	221	11423
12744	45	8763
3557	89	938
1793	112	5574
13267	38	7142
691	123	1574
1280	55	7629
6962	97	4452
1652	168	1211
3186	112	10663
7208	140	10660
13448	45	5882
8834	126	8562
12966	146	10212
13387	1	5567
115	112	7406
3036	140	7668
4651	66	4112
487	227	13930
9335	22	9624
6844	212	6366
8006	11	13201
10896	1	3681
2026	11	3511
10474	88	5237
3327	1	691
8055	103	12744
4040	225	116
10079	99	4463
5027	39	11185
2518	103	6387
8887	11	2527
7740	16	13289
11309	195	8716
7757	29	12718
8755	23	2719
3739	123	8492
8675	45	4750
10806	188	3313
9161	112	12393
10815	96	9332
14150	123	1361
12575	1	8612
938	143	9105
1272	97	1648
2449	45	5491
13058	14	12548
4300	1	11954
12315	89	8358
3398	88	6998
4043	97	1566
5823	39	8413
9348	11	11016
14307	131	9326
14007	187	14446
4626	181	4201
7204	22	11933
8646	195	1048
12788	187	10472
350	188	7119
280	80	8208
9299	22	14457
12903	212	6880
8892	82	1933
1280	55	2488
6968	72	1358
2785	212	8761
3084	59	7471
8840	121	10952
10259	120	4376
7457	195	1893
90	165	13367
13102	78	11796
3390	33	8011
9078	197	7370
5163	103	322
13038	195	8061
864	195	13166
7476	1	2506
14355	112	13774
3868	102	13768
14207	27	3168
5354	195	5639
6539	22	11933
92	19	2978
4198	187	12972
7150	72	3480
12311	45	938
1486	86	5963
1899	195	13756
12286	211	3605
4367	127	1076
4338	112	9759
10308	45	10236
9780	122	9821
1679	121	13112
8531	218	3007
8178	112	5670
2706	82	3355
11361	188	8087
591	188	6003
11127	155	10674
9824	140	9633
13780	13	6095
13794	112	341
13510	134	5770
12904	22	3031
2056	1	3634
429	1	9561
1823	221	25
1296	123	12240
3540	165	5922
13173	16	6626
6941	66	2546
10409	45	11625
6299	88	2581
4368	127	13888
11077	187	5997
9876	72	3245
1054	195	8716
9954	97	293
2548	4	9130
866	121	13112
9299	89	1280
6215	182	10459
10397	15	938
6687	140	4885
8358	27	900
1464	112	10790
14072	212	11771
7881	140	5115
743	103	7847
3864	187	1135
13522	195	12370
6058	22	1075
6379	45	6493
12715	22	531
7113	213	13607
6698	66	9773
2637	195	7220
4216	103	4129
1810	128	9950
3652	103	1205
6	19	3328
13591	10	1280
2511	221	14182
8590	126	2864
6974	103	3552
3107	112	10238
5927	182	9733
6513	126	2267
1997	195	13257
1946	11	6934
10134	182	2211
4476	223	1332
8444	126	4453
145	112	9182
10997	0	2761
11383	1	5635
2027	45	6247
4687	45	11339
3609	188	3245
7113	213	974
14044	140	3316
5108	90	10760
1830	182	3565
6780	140	181
3149	233	706
7928	126	12170
2999	226	2996
5093	112	4804
9782	78	10311
5271	11	8963
12738	213	12234
10742	140	2666
13590	209	9891
3111	21	8427
13774	112	7130
682	195	1048
7919	127	331
4706	88	10040
7130	1	2442
8586	140	7461
5124	218	11044
14162	45	2170
806	140	2111
6857	177	6549
11378	1	6316
43	1	1501
3578	195	8912
11563	80	9288
2540	97	2040
12040	220	2272
9906	22	12381
8310	32	8760
12145	97	5979
4922	45	1280
1693	128	733
2867	116	8439
11875	226	7460
11355	38	11020
14181	103	8265
11143	209	9891
12300	188	2229
13529	16	558
7983	123	3709
2053	123	14262
14484	173	10430
5247	182	3113
10748	103	14312
1400	103	514
4613	45	1280
9368	55	9991
2497	66	8548
1838	2	12662
5240	209	12974
12748	22	11933
9891	213	8996
11387	123	827
13352	112	3697
7490	81	4147
1407	45	10952
4615	195	8716
283	45	8763
5708	1	544
9633	103	9471
12783	103	6173
13257	143	14312
2732	11	5122
10027	96	8110
1280	55	3411
929	78	10663
347	195	7220
9086	88	12160
1718	127	7918
9153	188	10629
11709	121	9130
3429	143	11608
7699	82	566
10450	126	4424
13688	1	7624
11890	22	7922
7670	195	8166
7488	22	1075
10462	140	6513
2525	55	11826
789	22	11933
1203	126	2554
14010	103	7595
1280	84	11567
12972	103	9928
3973	55	1864
10924	32	11086
4032	24	12640
10808	209	12974
12094	1	11520
8481	146	1526
14328	81	4147
2582	1	7909
6497	212	12899
3430	140	6513
13189	6	5020
14495	2	12662
1076	127	6243
12770	103	12279
12662	176	3986
7591	112	13829
6296	140	14382
8097	45	10184
3881	82	9395
10705	45	14432
8834	126	9461
9744	112	5442
1475	97	3774
14117	121	11761
9958	38	8447
7918	131	4616
11577	11	2288
4367	181	11634
3921	11	13036
2502	231	4862
136	120	14246
3469	88	12106
7257	11	2875
13868	81	14406
5421	22	7754
3269	112	11912
14400	195	10140
12951	22	13176
7959	1	2846
165	197	9088
8693	188	5391
5010	89	1280
993	80	6158
5385	182	10829
10748	126	6683
10045	195	3447
1292	126	3047
4840	112	5125
12662	127	4450
244	140	1206
3647	22	11933
5202	55	4874
8253	22	1075
520	213	4068
7380	209	9891
902	199	4890
3289	158	1528
9095	112	12540
6929	146	10284
9785	96	12014
4767	11	4836
5931	155	14406
725	88	14375
12593	95	1280
3110	72	12369
4347	211	3862
2666	66	1416
13801	225	11213
10978	112	11983
1019	97	7313
975	187	7248
11999	207	12487
95	76	12412
8080	60	9088
3283	176	7976
8310	142	10630
5517	162	6932
4444	103	5123
12027	1	8039
7257	112	4976
1157	15	938
7713	140	12626
14353	22	11933
14355	72	4177
13826	103	9147
14314	110	12184
1280	55	12602
57	90	4022
11436	72	11317
6135	112	13578
8728	54	10758
6276	218	381
5717	88	8638
14330	88	4518
9490	32	690
4221	195	8716
5372	113	10466
12902	11	6141
6881	140	6157
11211	78	5197
3921	112	4387
8974	83	9382
3713	22	1075
1280	55	5799
6046	42	2871
8767	140	6698
5006	140	12608
11531	1	2206
9233	72	11301
1933	162	6932
7339	112	6742
5537	109	3427
8161	22	11655
541	175	14428
10616	76	11441
3535	126	4547
7779	112	10313
10470	88	11033
11589	82	12039
10318	22	11933
544	45	8763
13696	128	10048
4785	213	8790
1280	55	9634
12137	45	2670
6539	99	627
11674	45	7699
6890	212	6480
9368	55	13856
2654	195	11027
8687	22	3051
10024	11	8552
8587	45	6794
5719	187	5978
10330	112	10006
156	122	7484
9773	24	4867
5140	112	11754
4964	45	938
12854	112	12110
111	45	11036
2242	211	4500
1143	13	6095
9740	112	8507
3883	175	14406
1784	142	552
2268	66	9328
11846	88	6261
1085	1	6018
4202	123	14212
10513	88	3250
884	140	14351
8374	121	1071
4982	11	8483
901	140	6061
11596	66	13967
3080	112	10235
535	218	12835
10790	197	3245
13053	45	13057
2815	97	10383
10439	225	12488
3314	68	4758
4657	140	9595
3430	112	13275
6233	89	1280
1724	173	11397
7455	140	14181
7273	112	94
2937	127	13524
10245	162	6932
6100	112	2957
3655	126	11414
12056	112	10773
3590	112	2696
12389	11	14204
11972	45	5491
372	23	6622
4090	232	11463
6497	140	5689
10238	112	174
5069	45	11402
8519	64	1280
112	176	7035
5021	127	14307
5901	21	9133
9932	123	2870
2018	218	12903
12540	112	8507
11547	168	1674
7571	182	10829
10467	22	11933
9375	97	3451
12389	112	5614
7257	22	1954
809	55	5424
3741	97	144
355	1	6887
3837	77	4399
6406	154	2203
8234	41	14307
8779	188	10546
10056	213	5464
2860	154	6261
4821	176	14307
7509	140	3176
12842	2	8833
14307	176	1231
9169	126	3231
13470	78	5769
14085	112	10532
4367	127	435
1280	55	1455
5015	123	1769
13927	218	8953
14095	83	11433
12097	187	6726
2755	97	6562
11324	195	4741
82	121	4718
9957	11	6646
11036	116	13653
5247	182	2525
7048	140	5997
12662	176	13536
2829	112	2032
921	22	1075
14329	140	4651
13627	112	2395
4804	72	9517
4609	88	734
8532	195	7220
5395	45	4117
828	59	7471
10377	59	7471
9067	78	2556
1872	14	3993
8443	112	1998
12856	140	3582
6035	88	574
7015	22	7358
10565	210	5588
736	227	12350
3774	78	43
267	22	3254
7309	78	8887
1903	38	8447
5640	103	7195
13026	112	12510
4606	82	13664
6909	112	13627
11379	89	3837
4046	110	12242
12856	22	14415
1679	121	8763
6248	68	5540
6249	89	5144
801	140	10472
9953	187	13504
4463	188	8059
5536	225	2634
12291	128	976
9059	112	5066
6887	122	10742
11000	195	3488
5997	103	13174
5002	112	2784
7439	11	10790
7307	225	9893
4227	123	9346
12960	11	3105
902	32	6295
10480	126	10915
644	218	12903
2788	119	2788
9891	213	12666
609	155	6897
5563	140	12783
10531	18	12581
11784	95	1280
8538	45	1280
5970	11	12605
4267	45	9130
2830	22	11933
1056	146	12100
292	126	5925
6299	88	11313
6227	97	2209
12370	0	13635
485	193	7925
1135	126	3647
9461	89	1280
3922	45	1280
3776	22	11630
8839	112	8401
12012	80	5646
9610	22	3798
2115	159	8479
3563	78	1217
5818	1	514
5495	97	7916
12756	209	9891
12056	112	4218
8377	112	10887
10056	213	7752
7666	24	8894
10631	97	12834
12439	221	7814
14458	140	10295
3878	114	38
9095	112	7672
2634	22	3044
2897	218	7217
2135	140	2774
8790	102	4785
13368	226	5228
9512	168	316
5021	236	11376
13524	127	7403
343	83	2653
5612	140	13454
10363	72	9517
2336	112	13709
4047	225	3033
11872	89	1280
9926	19	3479
4838	112	14337
5633	22	1075
4260	112	13348
13248	155	7355
13972	32	12966
6184	45	8763
1088	188	10629
10818	55	2565
12267	82	10343
3521	121	1363
1826	223	1332
1580	203	2724
5405	213	2588
4831	209	9891
6989	1	11968
7695	45	7383
3711	117	1185
8547	11	11444
704	121	12821
5948	140	14382
3302	127	10083
13567	22	1075
10952	82	4399
5153	19	2929
1522	6	5020
6610	112	12033
7750	88	11013
3157	32	4559
7668	103	474
3921	140	8810
6042	112	3921
8716	143	9356
1235	103	10825
1923	22	11933
3028	89	1280
7844	155	4147
13187	81	14406
1579	1	3154
7260	116	6479
4398	195	8716
7248	103	10144
773	81	9849
7113	213	1052
3492	112	13153
7211	11	2939
7919	127	246
720	24	3962
4685	103	11360
8752	78	6417
10211	104	14228
13709	188	9368
13424	184	6343
7862	121	7426
5829	176	3983
4736	96	13424
10637	149	4720
8367	123	3251
11289	78	3742
44	81	4147
5785	24	4901
11999	207	9574
5827	22	10110
7113	213	2322
7672	140	10748
9668	187	10436
3429	143	13041
10326	45	1828
4493	112	1151
9788	27	9976
1155	233	4367
